"RecID","InstAbbr","InstName","InstPlace","InstLand","NumberEntry","NameArchiveSet","ArchivePart","Specification","LogbookIdent","LogbookLanguage","EnteredBy","DASnumber","ImageNumber","VoyageFrom","VoyageTo","ShipName","ShipType","Company","OtherShipInformation","Nationality","Name1","Rank1","Name2","Rank2","Name3","Rank3","ZeroMeridian","StartDay","TimeGen","ObsGen","ReferenceCourse","ReferenceWindDirection","DistUnits","DistToLandmarkUnits","DistTravelledUnits","LongitudeUnits","VoyageIni","UnitsOfMeasurement","Calendar","Year","Month","Day","DayOfTheWeek","PartDay","TimeOB","Watch","Glasses","UTC","CMG","ShipSpeed","Distance","drLatDeg","drLatMin","drLatSec","drLatHem","drLongDeg","drLongMin","drLongSec","drLongHem","LatDeg","LatMin","LatSec","LatHem","LongDeg","LongMin","LongSec","LongHem","Lat3","Lon3","LatInd","LonInd","PosCoastal","EncName","EncNat","EncRem","Anchored","AnchorPlace","LMname1","LMdirection1","LMdistance1","LMname2","LMdirection2","LMdistance2","LMname3","LMdirection3","LMdistance3","EstError","ApplError","WindDirection","AllWindDirections","WindForce","WindForceScale","AllWindForces","WindScale","Weather","ShapeClouds","DirClouds","Clearness","PrecipitationDescriptor","CloudFrac","Gusts","Rain","Fog","Snow","Thunder","Hail","SeaIce","Duplicate","Release","SSTReading","SSTReadingUnits","StateSea","CurrentDir","CurrentSpeed","TairReading","AirThermReadingUnits","ProbTair","BaroReading","AirPressureReadingUnits","BarometerType","BarTempReading","BarTempReadingUnits","HumReading","HumidityUnits","HumidityMethod","PumpWater","WaterAtThePumpUnits","LifeOnBoard","LifeOnBoardMemo","Cargo","CargoMemo","ShipAndRig","ShipAndRigMemo","Biology","BiologyMemo","WarsAndFights","WarsAndFightsMemo","Illustrations","TrivialCorrection","OtherRem"
"93392","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0131","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","6","27","","","12","","NA","1786062709","no","NA","26","18","20","0","S","56","41","0","E","17","48","0","S","NA","NA","NA","","-17.8","40.0333","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","zo","zo","frisse bramzeilskoelte","NA","gemene-frisse bramzeilskoelte","","goed weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93393","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0132","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","6","28","","","12","","NA","1786062809","noto","NA","18.5","17","7","0","S","57","45","0","E","16","57","0","S","NA","NA","NA","","-16.95","41.1","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","z","zzo-z","bramzeilskoelte","NA","gestadige bramzeilskoelte","","mooi weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93394","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0133","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","6","29","","","12","","NA","1786062909","noto","NA","27","15","16","0","S","58","28","0","E","15","22","0","S","NA","NA","NA","","-15.3667","41.8167","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","zzo","zto-zzo","","NA","","","","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93395","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0133","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","6","30","","","12","","NA","1786063009","nno","NA","20","14","8","0","S","59","0","0","E","13","52","0","S","NA","NA","NA","","-13.8667","42.35","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","ozo","o-ozo","frisse koelte","NA","frisse en labberkoelte","","mooi weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93396","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0133","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","1","","","12","","NA","1786070109","n w/o","NA","21.5","12","26","0","S","59","0","0","E","12","23","0","S","NA","NA","NA","","-12.3833","42.35","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","zo","otz-zo","frisse bramzeilskoelte","NA","frisse bramzeilskoelte","","mooi weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93397","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0134","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","2","","","12","","NA","1786070209","nnw","NA","15.75","11","25","0","S","60","15","0","E","11","0","0","S","NA","NA","NA","","-11","43.6","2","1","0","","","","0","","Nhoek eiland Godsitsa de Comro","zoto","NA","hogenberg","z","8.5","","","NA","","","zzo","zzo","stil","NA","gemene bramzeilskoelte-stil","","","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93398","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0134","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","3","","","12","","NA","1786070309","nno","NA","20.5","9","44","0","S","60","46","0","E","9","55","0","S","NA","NA","NA","","-9.91667","44.1167","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","ozo","zto-ozo","bramzeilskoelte","NA","frisse bramzeilskoelte-minder","","buien","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93399","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0134","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","4","","","12","","NA","1786070409","nno","NA","24.5","8","3","0","S","61","23","0","E","8","3","0","S","NA","NA","NA","","-8.05","44.7333","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","zoto","zoto","frisse bramzeilskoelte","NA","labber-frisse bramzeilskoelte","","goed weer","donkere tot klare lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93400","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0135","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","5","","","12","","NA","1786070509","nno","NA","29.5","6","4","0","S","62","7","0","E","6","13","0","S","NA","NA","NA","","-6.21667","45.4667","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","zo","zo","frisse bramzeilskoelte","NA","frisse bramzeilskoelte","","goed weer","buiige wolkdrijvende lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93401","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0135","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","6","","","12","","NA","1786070609","nno1/2o","NA","24","4","49","0","S","62","5","0","E","4","58","0","S","NA","NA","NA","","-4.96667","45.4333","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","zto","zo-zto","frisse bramzeilskoelte","NA","frisse bramzeilskoelte","","regen","buiige lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93402","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0135","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","7","","","12","","NA","1786070709","no","NA","33","3","25","0","S","64","24","0","E","3","5","0","S","NA","NA","NA","","-3.08333","47.75","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","zto","zto","bramzeilskoelte","NA","stijve koelte-minder","","","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93570","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0136","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","8","","","12","","NA","1786070809","no","NA","27.5","1","48","0","S","65","15","0","E","1","55","0","S","NA","NA","NA","","-1.91667","48.6","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","ztw","z-ztw","bramzeilskoelte","NA","gemene en ongestadige bramzeilskoelte","","","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93571","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0136","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","9","","","12","","NA","1786070909","notn","NA","24","0","35","0","S","66","34","0","E","0","38","0","S","NA","NA","NA","","-0.633333","49.9167","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","zwtz","zw-zwtz","bramzeilskoelte","NA","gemene en ongestadige bramzeilskoelte","","mooi weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93572","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0136","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","10","","","12","","NA","1786071009","no","NA","33.5","0","56","0","N","68","8","0","E","1","7","0","N","NA","NA","NA","","1.11667","51.4833","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","zwtz","zwtz","frisse bramzeilskoelte","NA","frisse en gemene bramzeilskoelte","","goed weer","wolkdrijvende lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93573","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0136","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","11","","","12","","NA","1786071108","no","NA","33.5","2","41","0","N","69","42","0","E","2","49","0","N","NA","NA","NA","","2.81667","53.05","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","zw","zwtz-zw","bramzeilskoelte","NA","gemene bramzeilskoelte","","mooi weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93574","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0137","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","12","","","12","","NA","1786071208","no","NA","28","4","8","0","N","71","1","0","E","3","46","0","N","NA","NA","NA","","3.76667","54.3667","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","zw","zw","frisse bramzeilskoelte","NA","frissen bramzeilskoelte","","","heldere lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93575","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0137","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","13","","","12","","NA","1786071308","ono","NA","24","4","23","0","N","72","29","0","E","4","16","0","N","NA","NA","NA","","4.26667","55.8333","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","","","","NA","","","","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93576","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0137","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","14","","","12","","NA","1786071408","ono","NA","36","5","12","0","N","74","43","0","E","5","27","0","N","NA","NA","NA","","5.45","58.0667","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","zwtw","zwtw","frisse bramzeilskoelte","NA","frisse bramzeilskoelte","","mooi weer","heldere lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93577","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0137","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","15","","","12","","NA","1786071508","ono","NA","34","6","19","0","N","76","48","0","E","6","17","0","N","NA","NA","NA","","6.28333","60.15","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","zwtw","zwtw","stije marszeilskoelte","NA","stije marszeilskoelte","","goed weer","heldere lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93578","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0137","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","16","","","12","","NA","1786071608","ono","NA","35","7","11","0","N","78","57","0","E","7","1","0","N","NA","NA","NA","","7.01667","62.3","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","wzw","wzw","stije marszeilskoelte","NA","stije marszeilskoelte","","goed weer","heldere lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93579","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0138","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","17","","","12","","NA","1786071708","ono","NA","26.5","7","44","0","N","80","37","0","E","7","46","0","N","NA","NA","NA","","7.76667","63.9667","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","wzw","wzw","gestadige koelte","NA","gemene-aannemenden gestadige koelte","","","overdrijvende lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93590","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0138","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","18","","","12","","NA","1786071808","ono1/2n","NA","23.5","8","36","0","N","81","52","0","E","8","34","0","N","NA","NA","NA","","8.56667","65.2167","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","w","wzw-w","gemene koelte","NA","gemene koelte","","","goed weer","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93591","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0138","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","19","","","12","","NA","1786071908","ono","NA","22.5","9","15","0","N","83","5","0","E","9","11","0","N","NA","NA","NA","","9.18333","66.4333","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","w","w","gemene koelte","NA","gemene koelte","","mooi weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93592","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0138","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","20","","","12","","NA","1786072007","o1/2n","NA","24","9","16","0","N","84","12","0","E","9","4","0","N","NA","NA","NA","","9.06667","67.55","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","wtz","wtz","bramzeilskoelte","NA","bramzeilskoelte","","mooi weer","ophalende lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93593","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0139","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","21","","","12","","NA","1786072107","otn w/o","NA","25","9","24","0","N","86","20","0","E","9","25","0","N","NA","NA","NA","","9.41667","69.6833","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","w","w","bramzeilskoelte","NA","bramzeilskoelte","","goed weer","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"93594","NAN","Nationaal Archief of the Netherlands","Den Haag","Nederland","1.04.02","152","VOC","5140","VOC_152_5140","Dutch","Frank Boekhorst","4510.2","VOC_152_5140_0139","Texel","Bengal","Straalen","","VOC","Journaal van de Uyt reyze met het Schip Straalen zeylende met godshulp na Bengaalen doormij Arie Dams Geseylt den 17 Deczember 1785 van Texel naar Cabo den Goeden Hoop","Dutch","Arie Dams","Kapitein","","","","","Tenerife","Unknown","","","Unknown","Unknown","Unknown","","","360 degrees","17851218","","2","1786","7","22","","","12","","NA","1786072207","o","NA","22.5","9","25","0","N","87","51","0","E","9","19","0","N","NA","NA","NA","","9.31667","71.2","2","1","0","","","","0","","Eiland Cubik (gis)","z","9","","","NA","","","NA","","","w","w","","NA","","","motregen","opklarende lucht","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
