"RecID","InstAbbr","InstName","InstPlace","InstLand","NumberEntry","NameArchiveSet","ArchivePart","Specification","LogbookIdent","LogbookLanguage","EnteredBy","DASnumber","ImageNumber","VoyageFrom","VoyageTo","ShipName","ShipType","Company","OtherShipInformation","Nationality","Name1","Rank1","Name2","Rank2","Name3","Rank3","ZeroMeridian","StartDay","TimeGen","ObsGen","ReferenceCourse","ReferenceWindDirection","DistUnits","DistToLandmarkUnits","DistTravelledUnits","LongitudeUnits","VoyageIni","UnitsOfMeasurement","Calendar","Year","Month","Day","DayOfTheWeek","PartDay","TimeOB","Watch","Glasses","UTC","CMG","ShipSpeed","Distance","drLatDeg","drLatMin","drLatSec","drLatHem","drLongDeg","drLongMin","drLongSec","drLongHem","LatDeg","LatMin","LatSec","LatHem","LongDeg","LongMin","LongSec","LongHem","Lat3","Lon3","LatInd","LonInd","PosCoastal","EncName","EncNat","EncRem","Anchored","AnchorPlace","LMname1","LMdirection1","LMdistance1","LMname2","LMdirection2","LMdistance2","LMname3","LMdirection3","LMdistance3","EstError","ApplError","WindDirection","AllWindDirections","WindForce","WindForceScale","AllWindForces","WindScale","Weather","ShapeClouds","DirClouds","Clearness","PrecipitationDescriptor","CloudFrac","Gusts","Rain","Fog","Snow","Thunder","Hail","SeaIce","Duplicate","Release","SSTReading","SSTReadingUnits","StateSea","CurrentDir","CurrentSpeed","TairReading","AirThermReadingUnits","ProbTair","BaroReading","AirPressureReadingUnits","BarometerType","BarTempReading","BarTempReadingUnits","HumReading","HumidityUnits","HumidityMethod","PumpWater","WaterAtThePumpUnits","LifeOnBoard","LifeOnBoardMemo","Cargo","CargoMemo","ShipAndRig","ShipAndRigMemo","Biology","BiologyMemo","WarsAndFights","WarsAndFightsMemo","Illustrations","TrivialCorrection","OtherRem"
"197869","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","29","Wednesday","","12","","NA","1773122921","N6E","NA","116","NA","NA","NA","","133","37","0","W","62","24","0","S","NA","NA","NA","","-62.4","-133.617","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","SE","SE","fresh gales","NA","fresh gales","","","","","","continual snow and sleet","NA","0","0","0","1","0","0","0","0","CLIWOC Version 1.1","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197600","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","30","Thursday","","12","","NA","1773123021","N30W","NA","85","NA","NA","NA","","134","12","0","W","61","5","0","S","NA","NA","NA","","-61.0833","-134.2","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","W","S-W","little winds","NA","fresh gales till 3pm then abated - am little winds","","","","","3pm clear and fair","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","swell from WNW","","","33.75","Fahrenheit","0.972222","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197607","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","31","Friday","","12","","NA","1773123121","N19W","NA","90","NA","NA","NA","","135","11","0","W","59","40","0","S","NA","NA","NA","","-59.6667","-135.183","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","W","W","gentle breezes","NA","pm little winds, middle fresh gales, latter gentle breezes","","","","","latter clear","pm showers of snow and sleet","NA","0","0","0","1","0","0","1","0","CLIWOC Version 1.1","NA","","","","","34.5","Fahrenheit","1.38889","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","many islands of ice"
"198130","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","1","Saturday","","12","","NA","1774010121","N16W","NA","32","NA","NA","NA","","135","29","0","W","59","9","0","S","NA","NA","NA","","-59.15","-135.483","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","SSE","NW, E, SSE","","NA","PM calm, middle breezes","","piercing cold weather","","","","frequent snow showers","NA","0","0","0","1","0","0","1","0","CLIWOC Version 1.1","NA","","long hollow swell from WNW and NW","","","36.5","Fahrenheit","2.5","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","many ice islands"
"197620","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","2","Sunday","","12","","NA","1774010221","N23W","NA","78","NA","NA","NA","","136","27","0","W","57","58","0","S","NA","NA","NA","","-57.9667","-136.45","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","E","SW, W, calm, E","breezes","NA","fresh breezes, 5am calm, 9am breezes","","","","","","some snow showers","NA","0","0","0","1","0","0","1","0","CLIWOC Version 1.1","NA","","","","","38.25","Fahrenheit","3.47222","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","3 islands of ice"
"198127","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","3","Monday","","12","","NA","1774010321","NWbW","NA","130","NA","NA","NA","","139","45","0","W","56","46","0","S","NA","NA","NA","","-56.7667","-139.75","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","SW","NE, E-SW","fresh gales","NA","fresh gales","","","","","towards noon fair","snow and sleet","NA","0","0","0","1","0","0","0","0","CLIWOC Version 1.1","NA","","","","","36","Fahrenheit","2.22222","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197646","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","4","Tuesday","","12","","NA","1774010421","NbE","NA","114","NA","NA","NA","","139","4","0","W","54","55","0","S","NA","NA","NA","","-54.9167","-139.067","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","W","W","fresh gales","NA","fresh gales","","","","","cloudy","sleet","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","great swell from W","","","46.25","Fahrenheit","7.91667","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197647","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","5","Wednesday","","12","","NA","1774010521","N34E","NA","87","NA","NA","NA","","137","40","0","W","53","43","0","S","NA","NA","NA","","-53.7167","-137.667","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","W","W","more moderate","NA","pm stormy and squally, 3am more moderate","","","","","","shower of rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","prodigious high sea","","","46.75","Fahrenheit","8.19444","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","watch - 137:46W"
"197653","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","6","Thursday","","12","","NA","1774010621","N36:45E","NA","128","NA","NA","NA","","135","32","0","W","52","0","0","S","NA","NA","NA","","-52","-135.533","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","WSW","W, NW, WSW","fresh gales","NA","very strong gales and heavy squalls, 8am abated to fresh gales","","","","","am fair","rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","47","Fahrenheit","8.33333","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","watch - 135:38W"
"197666","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","7","Friday","","12","","NA","1774010721","N44:40E","NA","117","NA","NA","NA","","133","19","0","W","50","36","0","S","NA","NA","NA","","-50.6","-133.317","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","NW","WSW-NW","fresh gales","NA","fresh gales","","","","","fair","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","50","Fahrenheit","10","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","watch - 133:25W"
"197662","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","8","Saturday","","12","","NA","1774010821","NE ","NA","126","NA","NA","NA","","131","2","0","W","49","7","0","S","NA","NA","NA","","-49.1167","-131.033","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","W","NW, W","fresh gales","NA","fresh gales","","","","","","showers of rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","49.75","Fahrenheit","9.86111","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","watch - 131:8W"
"197672","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","9","Sunday","","12","","NA","1774010920","N72E","NA","161","NA","NA","NA","","127","10","0","W","48","17","0","S","NA","NA","NA","","-48.2833","-127.167","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","W","W","fresh gales","NA","fresh gales","","","","","clear pleasant weather","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","great W swell","","","51.25","Fahrenheit","10.6944","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","watch - 127:16W"
"197676","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","10","Monday","","12","","NA","1774011020","N84E","NA","97","NA","NA","NA","","124","40","0","W","48","7","0","S","NA","NA","NA","","-48.1167","-124.667","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","W","W","little wind","NA","fresh gales, am little wind","","pm pleasant","","","am cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","52.5","Fahrenheit","11.3889","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197667","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","11","Tuesday","","12","","NA","1774011120","N81E","NA","103","NA","NA","NA","","122","12","0","W","47","51","0","S","NA","NA","NA","","-47.85","-122.2","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","W","W","fresh gales","NA","little wind, squally in the night, am fresh gales","","","","","am clear","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","50","Fahrenheit","10","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","watch - 122:17:30W"
"197686","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","12","Wednesday","","12","","NA","1774011220","S42:30W","NA","56","NA","NA","NA","","119","52","0","W","49","32","0","S","NA","NA","NA","","-49.5333","-119.867","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","NWbN","SWbW-NWbN","fresh gales","NA","fresh gales","","pleasant weather","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","northerly swell","","","56","Fahrenheit","13.3333","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197679","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","13","Thursday","","12","","NA","1774011320","N18:30E","NA","158","NA","NA","NA","","118","33","0","W","52","0","0","S","NA","NA","NA","","-52","-118.55","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","N","NWbN-N","fresh gales","NA","fresh gales","","","","","fair","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","great N swell","","","53.5","Fahrenheit","11.9444","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197671","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","14","Friday","","12","","NA","1774011420","S23:15W","NA","124","NA","NA","NA","","119","55","0","W","53","54","0","S","NA","NA","NA","","-53.9","-119.917","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","NW","NW","fresh gales","NA","fresh gales","","foggy in the night","","","","","NA","0","0","1","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","51.25","Fahrenheit","10.6944","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197670","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","15","Saturday","","12","","NA","1774011520","S29W","NA","148","NA","NA","NA","","122","1","0","W","56","4","0","S","NA","NA","NA","","-56.0667","-122.017","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","N","NW-N","strong gales","NA","strong gales","","","","","thick hazy weather","rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","51","Fahrenheit","10.5556","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197654","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","16","Sunday","","12","","NA","1774011620","S70E","NA","88","NA","NA","NA","","119","24","0","W","56","19","0","S","NA","NA","NA","","-56.3167","-119.4","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","WNW","N-WNW","excessive hard gales abating","NA","first part excessive hard gales, latter abated","","","","","thick hazy weather","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","NW sea ran prodigious high","","","47.75","Fahrenheit","8.75","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","watch - 119:27W"
"197984","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","17","Monday","","12","","NA","1774011720","S15:30E","NA","140","NA","NA","NA","","118","14","0","W","58","34","0","S","NA","NA","NA","","-58.5667","-118.233","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","W","W","moderate","NA","fresh gales, nigh squally, am moderate","","","","","pm clear, am fair","nigh rain and sleet","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","swell from W","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197629","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","18","Tuesday","","12","","NA","1774011820","S15:15E","NA","145","NA","NA","NA","","116","58","0","W","60","54","0","S","NA","NA","NA","","-60.9","-116.967","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","W","W","","NA","first part fresh gales","","","","","first part fair, remainder thick and hazy","remainder rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","40","Fahrenheit","4.44444","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197985","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","19","Wednesday","","12","","NA","1774011920","S ","NA","58","NA","NA","NA","","116","58","0","W","61","52","0","S","NA","NA","NA","","-61.8667","-116.967","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","N, NE","breezes","NA","pm moderate, 10pm moderate, am breezes","","","","","thick hazy weather","am rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","vast swell from W","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197630","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","20","Thursday","","12","","NA","1774012020","S21E","NA","45","NA","NA","NA","","116","24","0","W","62","34","0","S","NA","NA","NA","","-62.5667","-116.4","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","E","NE, E","little wind","NA","first part fresh gales, remainder little wind","","","","","hazy","rain","NA","0","0","0","0","0","0","1","0","CLIWOC Version 1.1","NA","","great W swell","","","40","Fahrenheit","4.44444","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","2 islands of ice"
"198137","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","21","Friday","","12","","NA","1774012120","S38W","NA","10","NA","NA","NA","","116","38","0","W","62","26","0","S","NA","NA","NA","","-62.4333","-116.633","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","Se","Se","fresh gales","NA","pm light airs next to a calm, am fresh gales","","piercing cold weather","","","","pm thick snow showers","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","37","Fahrenheit","2.77778","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"198141","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","22","Saturday","","12","","NA","1774012220","N80:45E","NA","106","NA","NA","NA","","112","54","0","W","62","9","0","S","NA","NA","NA","","-62.15","-112.9","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","SE","SbE, SE","fresh gales","NA","fresh gales","","","","","","showers of sleet at times","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","37","Fahrenheit","2.77778","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197622","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","23","Sunday","","12","","NA","1774012319","S79:30E","NA","71","NA","NA","NA","","110","24","0","W","62","22","0","S","NA","NA","NA","","-62.3667","-110.4","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","S","S","moderate gales","NA","moderate gales","","","","","cloudy","showers of rain or sleet","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","38.5","Fahrenheit","3.61111","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197623","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","24","Monday","","12","","NA","1774012419","S53:30E","NA","97","NA","NA","NA","","108","17","0","W","63","40","0","S","NA","NA","NA","","-63.6667","-108.283","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","WNW","S-WNW","wind abated","NA","fresh gales, am wind abated","","","","","dark cloudy weather","","NA","0","0","0","0","0","0","1","0","CLIWOC Version 1.1","NA","","great swell from SSW","","","39","Fahrenheit","3.88889","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","1 island of ice"
"197637","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","25","Tuesday","","12","","NA","1774012519","SbW1/2W","NA","109","NA","NA","NA","","109","31","0","W","65","24","0","S","NA","NA","NA","","-65.4","-109.517","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","N","WNW-N","gentle breezes","NA","first part fresh breezes, middle hazy, latter gentle breezes","","latter pleasant and air very warm","","","first part cloudy, middle hazy","middle sleet and rain","NA","0","0","0","0","0","0","1","0","CLIWOC Version 1.1","NA","","","","","42","Fahrenheit","5.55556","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","no ice"
"197631","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","26","Wednesday","","12","","NA","1774012619","S ","NA","72","NA","NA","NA","","109","31","0","W","66","36","0","S","NA","NA","NA","","-66.6","-109.517","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","N","N","gentle breezes","NA","gentle breezes","","","","","cloudy","","NA","0","0","0","0","0","0","1","0","CLIWOC Version 1.1","NA","","","","","40","Fahrenheit","4.44444","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","9 islands of ice"
"197614","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","27","Thursday","","12","","NA","1774012719","S21:15E","NA","83","NA","NA","NA","","108","15","0","W","67","52","0","S","NA","NA","NA","","-67.8667","-108.25","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","NE","little wind","NA","little wind","","","","","at intervals fair and clear","rain and sleet","NA","0","0","1","0","0","0","0","0","CLIWOC Version 1.1","NA","","smooth (slight swell from NE)","","","37.5","Fahrenheit","3.05556","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"198128","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","28","Friday","","12","","NA","1774012819","S ","NA","103","NA","NA","NA","","108","15","0","W","69","35","0","S","NA","NA","NA","","-69.5833","-108.25","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","NE","gentle breezes","NA","gentle breezes","","","","","","showers of snow and sleet","NA","0","0","0","1","0","0","1","0","CLIWOC Version 1.1","NA","","","","","36","Fahrenheit","2.22222","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","some islands of ice"
"198132","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1774","1","29","Saturday","","12","","NA","1774012919","S20E","NA","51","NA","NA","NA","","107","27","0","W","70","0","0","S","NA","NA","NA","","-70","-107.45","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","ESE","ESE","gentle gales","NA","gentle gales","","cold air with frost","","","pm clear, evening cloudy","","NA","0","0","0","0","0","0","1","0","CLIWOC Version 1.1","NA","","","","","36.5","Fahrenheit","2.5","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","large islands of ice"
